scope,row_index,column,before,after,source
cell,5991,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,5994,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,6001,descrizione_ente,,AGENZIA DEL DEMANIO,duplicate_column
cell,6010,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6021,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6048,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6075,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6076,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6093,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6104,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,6125,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,6131,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,6141,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6150,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6155,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6164,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,6181,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,6187,descrizione_ente,,COMUNE DI MONDAINO,duplicate_column
cell,6191,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,6229,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6269,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,6289,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6313,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6321,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,6373,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,6397,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,6423,descrizione_ente,,GUARDIA DI FINANZA,duplicate_column
cell,6431,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6469,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6532,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6553,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6570,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,6592,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6653,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6683,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6687,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,6732,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6744,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6760,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6776,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6831,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6857,descrizione_ente,,ENTE STRUMENTALE ALLA CROCE ROSSA ITALIANA,duplicate_column
cell,6858,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6869,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6877,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,6880,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6886,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,6900,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6907,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6913,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,6920,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,6929,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,6935,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,6979,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,6998,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7038,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7061,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7068,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7082,descrizione_ente,MINISTERO DELL'ISTRUZIONE E DEL MERITO ,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7084,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,7094,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,7095,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,7108,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7160,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7167,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7193,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,7199,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,7208,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,7246,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7253,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,7257,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7315,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7332,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7360,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,7370,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7376,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7395,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7434,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7449,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7472,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7509,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7518,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7559,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7569,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7590,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7605,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,7616,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,7623,descrizione_ente,,ARCHIVI NOTARILI,duplicate_column
cell,7632,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,7673,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7681,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,7682,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7686,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7693,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7699,descrizione_ente,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S. ,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,7707,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,7733,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7822,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7843,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7863,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7865,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7867,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,7872,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,7886,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,7890,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,7899,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,7905,descrizione_ente,,CORTE DEI CONTI,duplicate_column
cell,7928,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,7955,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,7978,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,7980,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8011,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8014,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,8017,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,8029,descrizione_ente,,CONSIGLIO PER RIC. IN AGRICOLTURA E ANALISI ECONOMIA AGRARIA,duplicate_column
cell,8038,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8044,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8049,descrizione_ente,,AVVOCATURA GENERALE DELLO STATO,duplicate_column
cell,8054,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8058,descrizione_ente,,AUTORITA' DI BACINO DISTRETTUALE DELL'APPENNINO CENTRALE,duplicate_column
cell,8077,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8089,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8140,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8142,descrizione_ente,,CONSIGLIO DI STATO E T.A.R.,duplicate_column
cell,8162,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,8174,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,8212,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8227,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,8231,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,8234,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8261,descrizione_ente,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI ,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,8276,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,8300,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,8311,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8318,descrizione_ente,MINISTERO UNIVERSITA' E RICERCA ,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8321,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,8374,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8390,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,8461,descrizione_ente,,ANBSC-AGENZIA NAZIONALE BENI SEQUESTRATI E CONFISCATI,duplicate_column
cell,8480,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,8486,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8518,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,8525,descrizione_ente,,"MINISTERO DELL'AGRICOLTURA, DELLA SOVRANITA' ALIMENTARE E DELLE FORESTE",duplicate_column
cell,8544,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,8589,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,8591,descrizione_ente,AVVOCATURA GENERALE DELLO STATO ,AVVOCATURA GENERALE DELLO STATO,duplicate_column
cell,8592,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8597,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8606,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8627,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,8632,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,8634,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,8662,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,8727,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8766,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8773,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8829,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,8893,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,8897,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,8918,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,8921,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,8925,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,8931,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,8984,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9058,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,9080,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,9093,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9096,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9119,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9120,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9127,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9140,descrizione_ente,,AGENZIA INDUSTRIE DIFESA AID,duplicate_column
cell,9160,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9177,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9178,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9182,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9192,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9214,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9257,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9296,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,9301,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9313,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9329,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9355,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,9359,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9388,descrizione_ente,,ANBSC-AGENZIA NAZIONALE BENI SEQUESTRATI E CONFISCATI,duplicate_column
cell,9419,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,9421,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,9424,descrizione_ente,,ANVUR(AGENZIA NAZ.VALUTAZIONE SIST.UNIVERSITARIO E RICERCA),duplicate_column
cell,9436,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9458,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,9463,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,9493,descrizione_ente,MINISTERO UNIVERSITA' E RICERCA ,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,9510,descrizione_ente,,AGENZIA DEL DEMANIO,duplicate_column
cell,9521,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9560,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9572,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,9574,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9596,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,9599,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,9609,descrizione_ente,MINISTERO DEL TURISMO ,MINISTERO DEL TURISMO,duplicate_column
cell,9616,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9627,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,9643,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9662,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,9726,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9741,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9751,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,9775,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9807,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9825,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9836,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,9855,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,9873,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,9875,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9899,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,9900,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,9902,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9909,descrizione_ente,,ARPAL PUGLIA,duplicate_column
cell,9920,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9953,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,9978,descrizione_ente,,AGENZIA DELLE DOGANE,duplicate_column
cell,10010,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10034,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10067,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10116,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10123,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,10136,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,10184,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,10215,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10237,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,10259,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10262,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10267,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,10274,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,10291,descrizione_ente,,MINISTERO DELLA SALUTE,duplicate_column
cell,10348,descrizione_ente,,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,duplicate_column
cell,10353,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10365,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,10371,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10394,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,10398,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10401,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10441,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,10445,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,10474,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10485,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,10497,descrizione_ente,,MINISTERO UNIVERSITA' E RICERCA,duplicate_column
cell,10510,descrizione_ente,,MINISTERO DELL'ECONOMIA E FINANZE,duplicate_column
cell,10519,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10525,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10540,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10567,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10590,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10610,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10622,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10731,descrizione_ente,,AGENZIA NAZIONALE PER LA SICUREZZA DEL VOLO,duplicate_column
cell,10743,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10747,descrizione_ente,,AGENZIA DELLE ENTRATE,duplicate_column
cell,10770,descrizione_ente,,MINISTERO DELL'INTERNO - DIPARTIMENTO DELLA P.S.,duplicate_column
cell,10775,descrizione_ente,,AVVOCATURA GENERALE DELLO STATO,duplicate_column
cell,10787,descrizione_ente,,AVVOCATURA GENERALE DELLO STATO,duplicate_column
cell,10811,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10845,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10860,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10863,descrizione_ente,,ISPETTORATO NAZIONALE DEL LAVORO,duplicate_column
cell,10866,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10892,descrizione_ente,,MINISTERO DELL'ISTRUZIONE E DEL MERITO,duplicate_column
cell,10896,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10929,descrizione_ente,,MINISTERO DELL'INTERNO,duplicate_column
cell,10948,descrizione_ente,,MINISTERO DELLA CULTURA,duplicate_column
cell,10951,descrizione_ente,,MINISTERO DELLA GIUSTIZIA,duplicate_column
cell,10965,descrizione_ente,,ARCHIVI NOTARILI,duplicate_column
